GEO_ID,LocationName,NAME,Female_pt,Female_18over_pt,Pop,Pop_18over,Pop_20_24_pt,Pop_25_44_pt,Pop_45_64_pt,Pop_65_74_pt,Pop_75_84_pt,Pop_85over_pt,Pop_20_24_18over_pt,Pop_25_44_18over_pt,Pop_45_64_18over_pt,Pop_65_74_18over_pt,Pop_75_84_18over_pt,Pop_85over_18over_pt,Hispanic_pt,NH_White_pt,NH_Black_pt,EduLHigh_18over_pt,EduLHigh_25over_pt,Poverty_18over_pt,Insured_pt,Insured_19over_pt,Insured_19_64_pt,MHI,MHV
1400000US48187210608,48187210608,"Census Tract 2106.08, Guadalupe County, Texas",46.87311482,46.18985696,4973,3845,8.003217374,29.07701589,26.14116228,6.394530465,3.519002614,0.140760105,10.35110533,37.60728218,33.81014304,8.270481144,4.55136541,0.182054616,52.08123869,44.23889001,1.347275287,21.45643693,22.61244609,9.388816645,77.82022924,73.32074454,69.16120985,57042,125300
1400000US48187210705,48187210705,"Census Tract 2107.05, Guadalupe County, Texas",51.01108937,52.44956772,4599,3470,10.28484453,26.37529898,26.04914112,5.044574908,5.392476625,1.630789302,13.63112392,34.95677233,34.52449568,6.685878963,7.146974063,2.161383285,31.94172646,39.96520983,17.91693846,8.242074928,9.642616318,7.752161383,88,88.26099621,85.99722029,68958,166000
1400000US48187210706,48187210706,"Census Tract 2107.06, Guadalupe County, Texas",47.83603096,49.90453461,5684,4190,6.210415201,29.02885292,23.76847291,7.477128783,4.996481351,0.967628431,8.424821002,39.37947494,32.24343675,10.14319809,6.778042959,1.312649165,41.6783955,40.78114004,5.682617875,6.754176611,7.516600266,6.873508353,85.17467636,83.29659564,79.69267852,53969,117700
1400000US48187210707,48187210707,"Census Tract 2107.07, Guadalupe County, Texas",50.80529707,52.61546313,5588,3919,4.974946314,29.68861847,25.3758053,5.118110236,1.270579814,0.5547602,7.093646338,42.33222761,36.18269967,7.297780046,1.811686655,0.791018117,28.7043665,46.08088762,14.94273443,4.567491707,3.174603175,9.441183976,93.60688771,92.56646772,91.69193451,74804,232100
1400000US48187210708,48187210708,"Census Tract 2107.08, Guadalupe County, Texas",50.57108506,50.19141648,6654,4963,6.868049294,27.62248272,27.00631199,5.455365194,2.269311692,1.532912534,9.208140238,37.03405198,36.20793875,7.314124521,3.042514608,2.055208543,24.00060114,54.37330929,12.12804328,6.40741487,5.810397554,2.838338132,92.3435316,91.5536105,90.88213491,105000,203100
1400000US48187210709,48187210709,"Census Tract 2107.09, Guadalupe County, Texas",49.92592593,51.40242102,4725,3387,2.645502646,26.30687831,30.03174603,8.126984127,2.158730159,0.994708995,3.690581636,36.69914379,41.89548273,11.33746678,3.011514615,1.387658695,29.58730159,60.08465608,5.502645503,6.288751107,6.228482003,7.204015353,92.39828694,92.05097087,90.51755338,98269,199700
1400000US48187210710,48187210710,"Census Tract 2107.10, Guadalupe County, Texas",45.76012223,46.82296976,3927,2943,7.639419404,23.09651133,29.0807232,8.250572956,4.736440031,0.94219506,10.19367992,30.81889229,38.80394156,11.00917431,6.320081549,1.257220523,30.35395977,54.49452508,8.50522027,4.417261298,3.582434515,1.616303584,96.35876841,96.36296841,95.62140646,100809,207400
1400000US48187210711,48187210711,"Census Tract 2107.11, Guadalupe County, Texas",52.27272727,56.14931238,3564,2545,4.012345679,25.84175084,27.16049383,7.884399551,3.367003367,1.234567901,5.618860511,36.18860511,38.03536346,11.04125737,4.715127701,1.728880157,22.92368126,53.05836139,15.09539843,4.16502947,4.541559554,3.614931238,97.07469469,95.86345382,94.96332518,113767,237900
1400000US48187210712,48187210712,"Census Tract 2107.12, Guadalupe County, Texas",52.47385358,51.69172932,4972,3724,5.269509252,22.4456959,31.99919549,7.924376508,2.091713596,0.703942076,7.035445757,29.96777658,42.72287863,10.58002148,2.792696026,0.939849624,21.37972647,62.97264682,13.29444891,2.524167562,1.419753086,1.154672395,97.14111922,96.48783186,95.88063574,118639,270000
1400000US48187210713,48187210713,"Census Tract 2107.13, Guadalupe County, Texas",54.25361156,55.52427868,6230,4263,5.168539326,35.31300161,17.76886035,4.30176565,1.412520064,0.080256822,7.553366174,51.60684964,25.96762843,6.286652592,2.064273985,0.117288295,31.54093098,41.12359551,13.37078652,6.755805771,5.888767721,3.377902885,96.84692044,95.07653061,95.53245294,95452,222200
1400000US48187210714,48187210714,"Census Tract 2107.14, Guadalupe County, Texas",51.88870641,51.940545,10351,7266,5.738575983,29.06965511,22.01719641,6.540430876,2.067433098,0.212539851,8.175061932,41.41205615,31.36526287,9.317368566,2.945224333,0.302780072,36.60515892,44.62370785,15.89218433,7.748417286,5.337848734,13.2122213,93.10480693,90.74754002,89.56919946,79196,211200
1400000US48187210801,48187210801,"Census Tract 2108.01, Guadalupe County, Texas",46.81808881,49.46581197,4887,3744,4.072027829,25.29158993,21.50603642,12.85041948,8.225905463,3.49907919,5.31517094,33.01282051,28.0715812,16.77350427,10.73717949,4.567307692,32.33067321,65.50030694,2.169019849,9.829059829,10.29243119,11.13782051,94.98669941,93.45619658,90.36570979,47454,181400
1400000US48187210803,48187210803,"Census Tract 2108.03, Guadalupe County, Texas",48.76404494,48.10631229,4005,3010,6.192259675,19.67540574,29.51310861,9.787765293,5.218476904,3.071161049,8.239202658,26.17940199,39.26910299,13.02325581,6.943521595,4.086378738,21.69787765,67.89013733,7.965043695,10.69767442,10.43058649,5.548172757,90.12993503,86.98145025,82.77554663,72841,196200
1400000US48187210804,48187210804,"Census Tract 2108.04, Guadalupe County, Texas",47.35364876,46.48760331,4988,3872,7.117080994,18.58460305,31.33520449,11.2670409,3.789093825,2.546110666,9.16838843,23.9411157,40.36673554,14.51446281,4.881198347,3.279958678,24.15797915,74.51884523,0,9.116735537,8.076009501,8.548553719,86.06655974,85.39207973,81.02214651,67768,170000
1400000US48187210901,48187210901,"Census Tract 2109.01, Guadalupe County, Texas",49.76777421,50.02224199,5598,4496,4.555198285,23.82993926,31.45766345,11.93283315,5.769917828,0.911039657,5.671708185,29.67081851,39.16814947,14.85765125,7.184163701,1.134341637,30.38585209,64.95176849,0.303679886,13.87900356,13.48803481,11.94395018,86.24508753,84.47923758,79.6731055,52554,111200
1400000US48187210902,48187210902,"Census Tract 2109.02, Guadalupe County, Texas",48.70946393,48.84730133,4533,3687,12.44209133,20.42797265,27.86234282,9.861019193,6.066622546,2.625193029,15.29698942,25.11526987,34.25549227,12.12367779,7.458638459,3.227556279,32.80388264,57.02625193,7.279947055,11.55410903,11.18811881,8.190941145,88.6829914,86.47597889,82.35507246,66173,183300
1400000US48189950100,48189950100,"Census Tract 9501, Hale County, Texas",53.89815232,52.76977265,4438,3123,6.782334385,24.78593961,27.4898603,5.497972059,2.546191978,1.351960342,9.638168428,35.22254243,39.0650016,7.81300032,3.618315722,1.921229587,75.32672375,18.52185669,4.596665164,36.53538264,38.18048959,28.53025937,67.91347454,58.88852779,52.70676692,33583,42000
1400000US48189950200,48189950200,"Census Tract 9502, Hale County, Texas",50.09345794,47.14726291,3745,2594,8.70493992,25.92790387,19.97329773,6.648865154,4.005340454,0.640854473,12.56746338,37.43253662,28.83577487,9.599074788,5.782575173,0.925212028,79.89319092,15.80774366,3.204272363,34.92675405,39.3557423,14.57654723,82.25672304,77.59540419,72.8897716,36411,57900
1400000US48189950300,48189950300,"Census Tract 9503, Hale County, Texas",48.49812265,52.88338317,6392,4682,3.441802253,24.54630788,21.79286608,8.119524406,5.021902378,6.038798498,4.698846647,33.51131995,29.75224263,11.08500641,6.856044425,8.244340026,49.06132666,42.91301627,4.333541927,12.34515164,9.622731614,14.45190157,87.40704817,85.13450835,80.16094089,50808,115800
1400000US48189950400,48189950400,"Census Tract 9504, Hale County, Texas",50.06203474,50.01399384,4836,3573,15.77750207,25.08271299,18.63110008,6.224152192,1.736972705,1.220016543,21.35460397,33.94906241,25.21690456,8.424293311,2.350965575,1.65127344,57.6509512,34.03639371,6.079404467,16.34480828,20.25019547,8.820709492,79.05293631,73.53370295,69.59436809,56983,81700
1400000US48189950500,48189950500,"Census Tract 9505, Hale County, Texas",51.46392997,51.55517682,3313,2347,4.829459704,24.9019016,24.72079686,8.210081497,3.2598853,1.328101419,6.817213464,35.15125692,34.89561142,11.58926289,4.601619088,1.874733703,72.14005433,22.30606701,3.773015394,23.94546229,25.77369439,14.1440276,81.91780822,74.89950871,69.50623983,45515,76100
1400000US48189950600,48189950600,"Census Tract 9506, Hale County, Texas",33.67323816,26.88543466,4413,3474,10.15182416,32.1549966,24.13324269,5.755721731,3.104464083,1.427600272,12.89579735,40.8462867,30.65630397,7.311456534,3.943580887,1.813471503,37.66145479,49.42216179,9.449354181,25.61888313,23.55343771,14.97201493,82.61433669,81.57012925,76.72309553,51667,135900
1400000US48189950700,48189950700,"Census Tract 9507, Hale County, Texas",49.28315412,49.57436154,2790,1997,7.777777778,20.64516129,22.3297491,8.745519713,7.204301075,1.971326165,10.86629945,28.8432649,31.19679519,12.21832749,10.06509765,2.754131197,63.5483871,33.90681004,0.931899642,25.98898348,25.60329606,17.21311475,84.66302368,80.55260361,75.38787024,42168,71700
1400000US48189950800,48189950800,"Census Tract 9508, Hale County, Texas",52.79352227,48.60515021,1235,932,6.153846154,27.12550607,24.8582996,7.287449393,7.125506073,2.267206478,8.154506438,35.94420601,32.93991416,9.656652361,9.442060086,3.004291845,57.40890688,39.83805668,1.457489879,23.06866953,25.35377358,18.88412017,87.12550607,83.71089536,79.05686546,44135,65500
1400000US48189950900,48189950900,"Census Tract 9509, Hale County, Texas",45.91663843,48.49975406,2951,2033,5.659098611,22.90748899,21.72145036,8.302270417,4.744154524,0.440528634,8.214461387,33.25135268,31.52975898,12.05115593,6.886374816,0.63944909,46.08607252,51.10132159,0.16943409,18.19970487,17.02623907,13.72356124,79.22738055,78.45048743,73.17859446,49242,82200
1400000US48191950500,48191950500,"Census Tract 9505, Hall County, Texas",49.70722186,51.44067797,3074,2360,4.684450228,18.90045543,25.82953806,12.26415094,7.905009759,2.895250488,6.101694915,24.61864407,33.6440678,15.97457627,10.29661017,3.771186441,34.38516591,56.24593364,7.774886142,23.38983051,24.13627639,20.76455256,74.40318302,68.31550802,54.98412698,32921,48200
1400000US48193950100,48193950100,"Census Tract 9501, Hamilton County, Texas",50.50391937,50.76317085,2679,2031,8.286674132,23.81485629,23.21761851,10.48898843,5.039193729,2.72489735,10.93057607,31.413097,30.62530773,13.83554899,6.646971935,3.594288528,16.3493841,81.67226577,0.671892497,20.48252093,20.58319039,11.22807018,76.39257294,70.13319672,61.10740494,44167,100400
1400000US48193950200,48193950200,"Census Tract 9502, Hamilton County, Texas",48.64738806,48.02631579,2144,1824,3.824626866,14.55223881,33.90858209,14.41231343,8.115671642,7.462686567,4.495614035,17.10526316,39.85745614,16.94078947,9.539473684,8.771929825,10.54104478,86.10074627,0.559701493,13.48684211,12.18787158,7.675438596,86.33598503,85.20609825,76.77304965,62738,164800
1400000US48193950300,48193950300,"Census Tract 9503, Hamilton County, Texas",52.32153221,53.49094939,3446,2707,2.959953569,22.4898433,22.31572838,13.34881021,8.415554266,5.803830528,3.768008866,28.62947913,28.40783155,16.99298116,10.71296638,7.388252678,10.30179919,86.18688334,0.348229832,20.53934245,21.25100241,21.5949467,85.00611995,83.02715655,75.05868545,36250,110600
1400000US48195950100,48195950100,"Census Tract 9501, Hansford County, Texas",45.17333333,43.62363919,1875,1286,13.22666667,22.50666667,18.66666667,6.986666667,2.88,1.653333333,19.28460342,32.81493002,27.21617418,10.18662519,4.199066874,2.410575428,50.66666667,48.53333333,0,30.0933126,27.63157895,2.177293935,82.86020354,78.6525974,74.11417323,46548,130400
1400000US48195950300,48195950300,"Census Tract 9503, Hansford County, Texas",52.20588235,52.96803653,3672,2628,4.983660131,26.47058824,20.96949891,9.694989107,5.882352941,2.04248366,6.96347032,36.98630137,29.29984779,13.54642314,8.219178082,2.853881279,45.4248366,54.49346405,0.081699346,29.71841705,32.60778568,18.80877743,78.94883204,80.94488189,75.74206755,33324,88900
1400000US48197950100,48197950100,"Census Tract 9501, Hardeman County, Texas",50.96153846,50.67500823,3952,3037,5.996963563,21.91295547,26.74595142,11.56376518,5.541497976,3.112348178,7.803753704,28.51498189,34.80408298,15.04774448,7.21106355,4.050049391,21.53340081,68.14271255,6.857287449,22.78564373,20.97722263,11.27272727,84.21319797,83.20456836,77.04315886,42238,38100
1400000US48199030100,48199030100,"Census Tract 301, Hardin County, Texas",55.93004769,58.20543093,3145,2541,6.295707472,19.04610493,33.03656598,13.354531,6.391096979,0.699523052,7.792207792,23.5733963,40.88941362,16.52892562,7.910271547,0.865800866,2.893481717,95.86645469,0.349761526,20.70051161,21.83252959,13.85281385,85.46899841,84.38886648,78.92156863,40913,45900
1400000US48199030200,48199030200,"Census Tract 302, Hardin County, Texas",51.24142437,53.20098149,6122,4483,3.185233584,23.61973211,30.39856256,9.506697158,2.825873897,0.963737341,4.349765782,32.25518626,41.5123801,12.98237787,3.859022976,1.31608298,4.050963737,90.88533159,2.907546553,10.72942226,10.07037127,9.881775597,91.06501143,88.3890025,86.25592417,69531,161800
1400000US48199030300,48199030300,"Census Tract 303, Hardin County, Texas",50.22931884,50.88777997,11774,8617,7.91574656,24.64752845,24.63054187,8.162051979,4.161712247,1.40988619,10.81582917,33.67761402,33.65440408,11.15237322,5.686433794,1.92642451,5.206386954,88.38967216,5.180907083,9.492862945,8.869119827,13.10200766,86.10945612,84.13455803,80.34289093,61700,132600
1400000US48199030400,48199030400,"Census Tract 304, Hardin County, Texas",51.65622202,53.58769932,2234,1756,6.535362578,30.61772605,17.32318711,11.28021486,8.057296329,2.775290958,8.314350797,38.95216401,22.03872437,14.35079727,10.25056948,3.530751708,8.415398389,78.87197851,11.01163832,27.61958998,23.06709265,14.29408319,77.66055046,75.02979738,67.40196078,49856,71700
1400000US48199030501,48199030501,"Census Tract 305.01, Hardin County, Texas",48.26754386,48.92857143,4560,3360,4.802631579,24.14473684,27.93859649,9.846491228,2.653508772,1.513157895,6.517857143,32.76785714,37.91666667,13.36309524,3.601190476,2.053571429,3.333333333,92.47807018,1.030701754,7.738095238,7.03384207,4.672619048,91.82017544,91.78743961,90.12345679,84063,180500
1400000US48199030502,48199030502,"Census Tract 305.02, Hardin County, Texas",50.74091778,50.48760991,8368,6255,5.939292543,25.69311663,22.51434034,8.150095602,6.84751434,2.330305927,7.945643485,34.372502,30.11990408,10.90327738,9.160671463,3.117505995,7.600382409,89.98565966,0,12.6618705,12.34500365,7.060728745,85.84700772,87.29609491,84.53652285,65287,155900
1400000US48199030600,48199030600,"Census Tract 306, Hardin County, Texas",48.29080404,47.44981902,4154,3039,7.58305248,27.10640347,23.97688974,10.80885893,1.877708233,0,10.36525173,37.05166173,32.7739388,14.77459691,2.566633761,0,4.597977853,92.60953298,0,8.22639026,8.191770479,9.410990457,83.60338573,77.79259753,73.05825243,68656,134400
1400000US48199030700,48199030700,"Census Tract 307, Hardin County, Texas",55.46341463,54.85205218,4100,3143,4.780487805,24.12195122,26.34146341,10,4.585365854,4.536585366,6.236080178,31.46675151,34.36207445,13.0448616,5.981546293,5.917912822,16.53658537,72.31707317,10.87804878,11.32675787,11.84717841,14.90077363,87.2264631,84.07169428,80.54123711,39485,108700
1400000US48199030800,48199030800,"Census Tract 308, Hardin County, Texas",53.65916731,53.80378657,3867,2905,4.68063098,25.75640031,20.50685286,13.08507887,5.766744246,2.120506853,6.230636833,34.28571429,27.29776248,17.41824441,7.676419966,2.822719449,3.15490044,53.09025084,42.1773985,18.76075731,20.5,27.32808023,75.83910495,70.71942446,60.90297791,38750,92800
1400000US48199030900,48199030900,"Census Tract 309, Hardin County, Texas",54.03982605,51.03611604,4369,3378,5.699244678,26.39047837,27.60357061,9.590295262,5.104142824,1.235980774,7.371225577,34.13262285,35.70159858,12.40378922,6.601539372,1.598579041,0.595101854,94.07186999,0,11.75251628,11.84942717,10.74600355,80.79652094,79.94636472,74.69924812,62936,105400
1400000US48199031000,48199031000,"Census Tract 310, Hardin County, Texas",51.81768855,48.95152974,3686,2909,3.472599023,24.49810092,30.60227889,12.8052089,6.538252849,0.189907759,4.400137504,31.04159505,38.77621176,16.22550705,8.284633895,0.24063252,5.344546934,92.94628323,0,11.72224132,11.52308252,8.869027157,81.71459577,84.24492604,79.05807042,60354,88000
1400000US48201100000,48201100000,"Census Tract 1000, Harris County, Texas",29.42919218,29.35761457,5063,4997,11.4556587,40.90460201,37.62591349,5.490815722,1.678846534,0.86904997,11.60696418,41.44486692,38.12287372,5.563338003,1.701020612,0.880528317,17.61801304,54.98716176,20.44242544,8.264958975,6.251425964,15.94315245,89.83739837,90.07018456,89.10776362,84855,287200
1400000US48201210100,48201210100,"Census Tract 2101, Harris County, Texas",1.598240469,1.534375922,6820,6778,14.31085044,59.31085044,16.15835777,0.791788856,0,0,14.39952788,59.6783712,16.25848333,0.79669519,0,0,31.07038123,16.4516129,52.228739,41.7379758,35.58930975,0,100,100,100,,
1400000US48201210400,48201210400,"Census Tract 2104, Harris County, Texas",47.92187145,46.85585295,4403,3101,6.382012264,25.2782194,22.37111061,10.71996366,1.657960481,1.31728367,9.061593035,35.89164786,31.76394711,15.22089649,2.354079329,1.870364399,71.04247104,6.472859414,20.09993186,39.01967107,42.50277675,27.37826508,75.49398138,71.37242057,67.2244898,28933,113800
1400000US48201210500,48201210500,"Census Tract 2105, Harris County, Texas",47.10713634,48.85844749,5479,3942,10.1660887,27.08523453,24.58477824,4.818397518,3.121007483,0.657054207,14.12988331,37.64586504,34.17047184,6.697108067,4.337899543,0.913242009,80.945428,2.153677678,13.70688082,38.86352106,42.33797698,16.2354135,72.58623836,64.55271977,60.38732394,36883,152000
